TableName                | EntryIndex   | EntryName
OpCodeStrings            | 244          | 12 /r   
OpCodeStrings            | 245          | 13 /r   
OpCodeStrings            | 246          | 13 /r   
OpCodeStrings            | 247          | 14 ib   
OpCodeStrings            | 248          | 15 id   
OpCodeStrings            | 249          | 15 iw   
OpCodeStrings            | 250          | 16      
OpCodeStrings            | 251          | 17      
OpCodeStrings            | 252          | 18 /r   
OpCodeStrings            | 253          | 19 /r   
OpCodeStrings            | 254          | 19 /r   
OpCodeStrings            | 255          | 1A /r   
OpCodeStrings            | 256          | 1B /r   
OpCodeStrings            | 257          | 1B /r   
OpCodeStrings            | 258          | 1C ib   
OpCodeStrings            | 259          | 1D id   
OpCodeStrings            | 260          | 1D iw   
OpCodeStrings            | 261          | 1E      
OpCodeStrings            | 262          | 1F      
OpCodeStrings            | 263          | 20 /r   
OpCodeStrings            | 264          | 21 /r   
OpCodeStrings            | 265          | 21 /r   
OpCodeStrings            | 266          | 22 /r   
OpCodeStrings            | 267          | 23 /r   
OpCodeStrings            | 268          | 23 /r   
OpCodeStrings            | 269          | 24 ib   
OpCodeStrings            | 270          | 25 id   
OpCodeStrings            | 271          | 25 iw   
OpCodeStrings            | 272          | 28 /r   
OpCodeStrings            | 273          | 29 /r   
OpCodeStrings            | 274          | 29 /r   
OpCodeStrings            | 275          | 2A /r   
OpCodeStrings            | 276          | 2B /r   
OpCodeStrings            | 277          | 2B /r   
OpCodeStrings            | 278          | 2C ib   
OpCodeStrings            | 279          | 2D id   
OpCodeStrings            | 280          | 2D iw   
OpCodeStrings            | 281          | 30 /r   
OpCodeStrings            | 282          | 31 /r   
OpCodeStrings            | 283          | 31 /r   
OpCodeStrings            | 284          | 32 /r   
OpCodeStrings            | 285          | 33 /r   
OpCodeStrings            | 286          | 33 /r   
OpCodeStrings            | 287          | 34 ib   
OpCodeStrings            | 288          | 35 id   
OpCodeStrings            | 289          | 35 iw   
OpCodeStrings            | 290          | 38 /r   
OpCodeStrings            | 291          | 39 /r   
OpCodeStrings            | 292          | 39 /r   
OpCodeStrings            | 293          | 3A /r   
OpCodeStrings            | 294          | 3B /r   
OpCodeStrings            | 295          | 3B /r   
OpCodeStrings            | 296          | 3C ib   
OpCodeStrings            | 297          | 3D id   
OpCodeStrings            | 298          | 3D iw   
OpCodeStrings            | 299          | 40  +rd 
OpCodeStrings            | 300          | 40  +rw 
OpCodeStrings            | 301          | 50 +rd  
OpCodeStrings            | 302          | 50 +rd  
OpCodeStrings            | 303          | 50 +rw  
OpCodeStrings            | 304          | 58 +rd  
OpCodeStrings            | 305          | 58 +rd  
OpCodeStrings            | 306          | 58 +rw  
OpCodeStrings            | 307          | 63 /r   
OpCodeStrings            | 308          | 63 /r   
OpCodeStrings            | 309          | 66 0F 10 /r
OpCodeStrings            | 310          | 66 0F 11 /r
OpCodeStrings            | 311          | 66 0F 28 /r
OpCodeStrings            | 312          | 66 0F 29 /r
OpCodeStrings            | 313          | 66 0F 38 00 /r
OpCodeStrings            | 314          | 66 0F 38 01 /r
OpCodeStrings            | 315          | 66 0F 38 02 /r
OpCodeStrings            | 316          | 66 0F 38 03 /r
OpCodeStrings            | 317          | 66 0F 38 08 /r
OpCodeStrings            | 318          | 66 0F 38 09 /r
OpCodeStrings            | 319          | 66 0F 38 0A /r
OpCodeStrings            | 320          | 66 0F 38 1C /r
OpCodeStrings            | 321          | 66 0F 38 1D /r
OpCodeStrings            | 322          | 66 0F 38 1E /r
OpCodeStrings            | 323          | 66 0f 38 20 /r
OpCodeStrings            | 324          | 66 0f 38 21 /r
OpCodeStrings            | 325          | 66 0f 38 22 /r
OpCodeStrings            | 326          | 66 0f 38 23/r
OpCodeStrings            | 327          | 66 0f 38 24 /r
OpCodeStrings            | 328          | 66 0f 38 25 /r
OpCodeStrings            | 329          | 66 0F 38 29 /r
OpCodeStrings            | 330          | 66 0F 38 2B /r
OpCodeStrings            | 331          | 66 0f 38 30 /r
OpCodeStrings            | 332          | 66 0f 38 31 /r
OpCodeStrings            | 333          | 66 0f 38 32 /r
OpCodeStrings            | 334          | 66 0f 38 33 /r
OpCodeStrings            | 335          | 66 0f 38 34 /r
OpCodeStrings            | 336          | 66 0f 38 35 /r
OpCodeStrings            | 337          | 66 0F 38 37 /r
OpCodeStrings            | 338          | 66 0F 38 38 /r
OpCodeStrings            | 339          | 66 0F 38 3A/r
OpCodeStrings            | 340          | 66 0F 38 3C /r
OpCodeStrings            | 341          | 66 0F 38 3D /r
OpCodeStrings            | 342          | 66 0F 38 3E/r
OpCodeStrings            | 343          | 66 0F 38 F6 /r
OpCodeStrings            | 344          | 66 0F 38 F8 /r
OpCodeStrings            | 345          | 66 0F 3A 14 /r ib
OpCodeStrings            | 346          | 66 0F 3A 15 /r ib
OpCodeStrings            | 347          | 66 0F 3A 16 /r ib
OpCodeStrings            | 348          | 66 0F 3A 20 /r ib
OpCodeStrings            | 349          | 66 0F 3A 20 /r ib
OpCodeStrings            | 350          | 66 0F 3A 22 /r ib
OpCodeStrings            | 351          | 66 0F 3A 22 /r ib
OpCodeStrings            | 352          | 66 0F 3A 42 /r ib
OpCodeStrings            | 353          | 66 0F 58 /r
OpCodeStrings            | 354          | 66 0F 62 /r
OpCodeStrings            | 355          | 66 0F 63 /r
OpCodeStrings            | 356          | 66 0F 64 /r
OpCodeStrings            | 357          | 66 0F 65 /r
OpCodeStrings            | 358          | 66 0F 66 /r
OpCodeStrings            | 359          | 66 0F 67 /r
OpCodeStrings            | 360          | 66 0F 68 /r
OpCodeStrings            | 361          | 66 0F 69 /r
OpCodeStrings            | 362          | 66 0F 6A /r
OpCodeStrings            | 363          | 66 0F 6B /r
OpCodeStrings            | 364          | 66 0F 6C /r
OpCodeStrings            | 365          | 66 0F 6D /r
OpCodeStrings            | 366          | 66 0F 6E /r
OpCodeStrings            | 367          | 66 0F 6F /r
OpCodeStrings            | 368          | 66 0F 6F /r
OpCodeStrings            | 369          | 66 0F 70 /r ib
OpCodeStrings            | 370          | 66 0F 71 /2 ib
OpCodeStrings            | 371          | 66 0F 71 /4 ib
OpCodeStrings            | 372          | 66 0F 71 /6 ib
OpCodeStrings            | 373          | 66 0F 72 /2 ib
OpCodeStrings            | 374          | 66 0F 72 /4 ib
OpCodeStrings            | 375          | 66 0F 72 /6 ib
OpCodeStrings            | 376          | 66 0F 73 /2 ib
OpCodeStrings            | 377          | 66 0F 73 /6 ib
OpCodeStrings            | 378          | 66 0F 73 /7 ib
OpCodeStrings            | 379          | 66 0F 74 /r
OpCodeStrings            | 380          | 66 0F 75 /r
OpCodeStrings            | 381          | 66 0F 76 /r
OpCodeStrings            | 382          | 66 0F 7E /r
OpCodeStrings            | 383          | 66 0F 7F /r
OpCodeStrings            | 384          | 66 0F 7F /r
OpCodeStrings            | 385          | 66 0F AE /6
OpCodeStrings            | 386          | 66 0F C4 /r ib
OpCodeStrings            | 387          | 66 0F C5 /r ib
OpCodeStrings            | 388          | 66 0F D1 /r
OpCodeStrings            | 389          | 66 0F D2 /r
OpCodeStrings            | 390          | 66 0F D3 /r
OpCodeStrings            | 391          | 66 0F D4 /r
OpCodeStrings            | 392          | 66 0F D5 /r
OpCodeStrings            | 393          | 66 0F D6 /r
OpCodeStrings            | 394          | 66 0F D7 /r
OpCodeStrings            | 395          | 66 0F D8 /r
OpCodeStrings            | 396          | 66 0F D9 /r
OpCodeStrings            | 397          | 66 0F DA /r
OpCodeStrings            | 398          | 66 0F DB /r
OpCodeStrings            | 399          | 66 0F DC /r
OpCodeStrings            | 400          | 66 0F DD /r
OpCodeStrings            | 401          | 66 0F DE /r
OpCodeStrings            | 402          | 66 0F DF /r
OpCodeStrings            | 403          | 66 0F E0, /r
OpCodeStrings            | 404          | 66 0F E1 /r
OpCodeStrings            | 405          | 66 0F E2 /r
OpCodeStrings            | 406          | 66 0F E3 /r
OpCodeStrings            | 407          | 66 0F E4 /r
OpCodeStrings            | 408          | 66 0F E8 /r
OpCodeStrings            | 409          | 66 0F E9 /r
OpCodeStrings            | 410          | 66 0F EA /r
OpCodeStrings            | 411          | 66 0F EB /r
OpCodeStrings            | 412          | 66 0F EC /r
OpCodeStrings            | 413          | 66 0F ED /r
OpCodeStrings            | 414          | 66 0F EE /r
OpCodeStrings            | 415          | 66 0F EF /r
OpCodeStrings            | 416          | 66 0F F1 /r
OpCodeStrings            | 417          | 66 0F F2 /r
OpCodeStrings            | 418          | 66 0F F3 /r
OpCodeStrings            | 419          | 66 0F F7 /r
OpCodeStrings            | 420          | 66 0F F8 /r
OpCodeStrings            | 421          | 66 0F F9 /r
OpCodeStrings            | 422          | 66 0F FA /r
OpCodeStrings            | 423          | 66 0F FB /r
OpCodeStrings            | 424          | 66 0F FC /r
OpCodeStrings            | 425          | 66 0F FD /r
OpCodeStrings            | 426          | 66 0F FE /r
OpCodeStrings            | 427          | 66 REX.w 0F 38 F6 /r
OpCodeStrings            | 428          | 66 REX.W 0F 3A 16 /r ib
OpCodeStrings            | 429          | 66 REX.W 0F 3A 22 /r ib
OpCodeStrings            | 430          | 66 REX.W 0F 3A 22 /r ib
OpCodeStrings            | 431          | 66 REX.W 0F 6E /r
OpCodeStrings            | 432          | 66 REX.W 0F 7E /r
OpCodeStrings            | 433          | 68 id   
OpCodeStrings            | 434          | 68 iw   
OpCodeStrings            | 435          | 69 /r id
OpCodeStrings            | 436          | 69 /r iw
OpCodeStrings            | 437          | 6A ib   
OpCodeStrings            | 438          | 6B /r ib
OpCodeStrings            | 439          | 6B /r ib
OpCodeStrings            | 440          | 6C      
OpCodeStrings            | 441          | 6C      
OpCodeStrings            | 442          | 6D      
OpCodeStrings            | 443          | 6D      
OpCodeStrings            | 444          | 6D      
OpCodeStrings            | 445          | 6D      
OpCodeStrings            | 446          | 6E      
OpCodeStrings            | 447          | 6E      
OpCodeStrings            | 448          | 6F      
OpCodeStrings            | 449          | 6F      
OpCodeStrings            | 450          | 6F      
OpCodeStrings            | 451          | 6F      
OpCodeStrings            | 452          | 70 cb   
OpCodeStrings            | 453          | 71 cb   
OpCodeStrings            | 454          | 72 cb   
OpCodeStrings            | 455          | 72 cb   
OpCodeStrings            | 456          | 72 cb   
OpCodeStrings            | 457          | 73 cb   
OpCodeStrings            | 458          | 73 cb   
OpCodeStrings            | 459          | 73 cb   
OpCodeStrings            | 460          | 74 cb   
OpCodeStrings            | 461          | 74 cb   
OpCodeStrings            | 462          | 75 cb   
OpCodeStrings            | 463          | 75 cb   
OpCodeStrings            | 464          | 76 cb   
OpCodeStrings            | 465          | 76 cb   
OpCodeStrings            | 466          | 77 cb   
OpCodeStrings            | 467          | 77 cb   
OpCodeStrings            | 468          | 78 cb   
OpCodeStrings            | 469          | 79 cb   
OpCodeStrings            | 470          | 7A cb   
OpCodeStrings            | 471          | 7A cb   
OpCodeStrings            | 472          | 7B cb   
OpCodeStrings            | 473          | 7B cb   
OpCodeStrings            | 474          | 7C cb   
OpCodeStrings            | 475          | 7C cb   
OpCodeStrings            | 476          | 7D cb   
OpCodeStrings            | 477          | 7D cb   
OpCodeStrings            | 478          | 7E cb   
OpCodeStrings            | 479          | 7E cb   
OpCodeStrings            | 480          | 7F cb   
OpCodeStrings            | 481          | 7F cb   
OpCodeStrings            | 482          | 80 /0 ib
OpCodeStrings            | 483          | 80 /1 ib
OpCodeStrings            | 484          | 80 /2 ib
OpCodeStrings            | 485          | 80 /3 ib
OpCodeStrings            | 486          | 80 /4 ib
OpCodeStrings            | 487          | 80 /5 ib
OpCodeStrings            | 488          | 80 /6 ib
OpCodeStrings            | 489          | 80 /7 ib
OpCodeStrings            | 490          | 81 /0 id
OpCodeStrings            | 491          | 81 /0 iw
OpCodeStrings            | 492          | 81 /1 id
OpCodeStrings            | 493          | 81 /1 iw
OpCodeStrings            | 494          | 81 /2 id
OpCodeStrings            | 495          | 81 /2 iw
OpCodeStrings            | 496          | 81 /3 id
OpCodeStrings            | 497          | 81 /3 iw
OpCodeStrings            | 498          | 81 /4 id
OpCodeStrings            | 499          | 81 /4 iw
OpCodeStrings            | 500          | 81 /5 id
OpCodeStrings            | 501          | 81 /5 iw
OpCodeStrings            | 502          | 81 /6 id
OpCodeStrings            | 503          | 81 /6 iw
OpCodeStrings            | 504          | 81 /7 id
OpCodeStrings            | 505          | 81 /7 iw
OpCodeStrings            | 506          | 83 /0 ib
OpCodeStrings            | 507          | 83 /0 ib
OpCodeStrings            | 508          | 83 /1 ib
OpCodeStrings            | 509          | 83 /1 ib
OpCodeStrings            | 510          | 83 /2 ib
OpCodeStrings            | 511          | 83 /2 ib
OpCodeStrings            | 512          | 83 /3 ib
OpCodeStrings            | 513          | 83 /3 ib
OpCodeStrings            | 514          | 83 /4 ib
OpCodeStrings            | 515          | 83 /4 ib
OpCodeStrings            | 516          | 83 /5 ib
OpCodeStrings            | 517          | 83 /5 ib
OpCodeStrings            | 518          | 83 /6 ib
OpCodeStrings            | 519          | 83 /6 ib
OpCodeStrings            | 520          | 83 /7 ib
OpCodeStrings            | 521          | 83 /7 ib
OpCodeStrings            | 522          | 84 /4   
OpCodeStrings            | 523          | 85 /4   
OpCodeStrings            | 524          | 85 /4   
OpCodeStrings            | 525          | 86 /r   
OpCodeStrings            | 526          | 86 /r   
OpCodeStrings            | 527          | 87 /r   
OpCodeStrings            | 528          | 87 /r   
OpCodeStrings            | 529          | 87 /r   
OpCodeStrings            | 530          | 87 /r   
OpCodeStrings            | 531          | 88 /r   
OpCodeStrings            | 532          | 89 /r   
OpCodeStrings            | 533          | 89 /r   
OpCodeStrings            | 534          | 8A /r   
OpCodeStrings            | 535          | 8B /r   
OpCodeStrings            | 536          | 8B /r   
OpCodeStrings            | 537          | 8C /r   
OpCodeStrings            | 538          | 8D /r   
OpCodeStrings            | 539          | 8D /r   
OpCodeStrings            | 540          | 8E /r   
OpCodeStrings            | 541          | 8F /0   
OpCodeStrings            | 542          | 8F /0   
OpCodeStrings            | 543          | 8F /0   
OpCodeStrings            | 544          | 90 +rd  
OpCodeStrings            | 545          | 90 +rd  
OpCodeStrings            | 546          | 90 +rw  
OpCodeStrings            | 547          | 90 +rw  
OpCodeStrings            | 548          | 98      
OpCodeStrings            | 549          | 98      
OpCodeStrings            | 550          | 99      
OpCodeStrings            | 551          | 99      
OpCodeStrings            | 552          | 9A cd   
OpCodeStrings            | 553          | 9A cp   
OpCodeStrings            | 554          | 9C      
OpCodeStrings            | 555          | 9C      
OpCodeStrings            | 556          | 9C      
OpCodeStrings            | 557          | 9D      
OpCodeStrings            | 558          | 9D      
OpCodeStrings            | 559          | 9D      
OpCodeStrings            | 560          | A0      
OpCodeStrings            | 561          | A1      
OpCodeStrings            | 562          | A1      
OpCodeStrings            | 563          | A2      
OpCodeStrings            | 564          | A3      
OpCodeStrings            | 565          | A3      
OpCodeStrings            | 566          | A4      
OpCodeStrings            | 567          | A4      
OpCodeStrings            | 568          | A5      
OpCodeStrings            | 569          | A5      
OpCodeStrings            | 570          | A5      
OpCodeStrings            | 571          | A5      
OpCodeStrings            | 572          | A6      
OpCodeStrings            | 573          | A6      
OpCodeStrings            | 574          | A7      
OpCodeStrings            | 575          | A7      
OpCodeStrings            | 576          | A7      
OpCodeStrings            | 577          | A7      
OpCodeStrings            | 578          | A8 ib   
OpCodeStrings            | 579          | A9 id   
OpCodeStrings            | 580          | A9 iw   
OpCodeStrings            | 581          | AA      
OpCodeStrings            | 582          | AA      
OpCodeStrings            | 583          | AB      
OpCodeStrings            | 584          | AB      
OpCodeStrings            | 585          | AB      
OpCodeStrings            | 586          | AB      
OpCodeStrings            | 587          | AC      
OpCodeStrings            | 588          | AC      
OpCodeStrings            | 589          | AD      
OpCodeStrings            | 590          | AD      
OpCodeStrings            | 591          | AD      
OpCodeStrings            | 592          | AD      
OpCodeStrings            | 593          | B0 +rb ib
OpCodeStrings            | 594          | B8 +rd id
OpCodeStrings            | 595          | B8 +rw iw
