TableName                | EntryIndex   | EntryName
SDNode                   | 255          | X86pext 
SDNode                   | 256          | X86pextrb
SDNode                   | 257          | X86pextrw
SDNode                   | 258          | X86phminpos
SDNode                   | 259          | X86pinsrb
SDNode                   | 260          | X86pinsrw
SDNode                   | 261          | X86pmuldq
SDNode                   | 262          | X86pmuludq
SDNode                   | 263          | X86psadbw
SDNode                   | 264          | X86pshufb
SDNode                   | 265          | X86ptest
SDNode                   | 266          | X86rcp14
SDNode                   | 267          | X86rcp14s
SDNode                   | 268          | X86rcp28
SDNode                   | 269          | X86rcp28SAE
SDNode                   | 270          | X86rcp28SAEs
SDNode                   | 271          | X86rcp28s
SDNode                   | 272          | X86rdpkru
SDNode                   | 273          | X86rdrand
SDNode                   | 274          | X86rdseed
SDNode                   | 275          | X86rep_movs
SDNode                   | 276          | X86rep_stos
SDNode                   | 277          | X86retflag
SDNode                   | 278          | X86rsqrt14
SDNode                   | 279          | X86rsqrt14s
SDNode                   | 280          | X86rsqrt28
SDNode                   | 281          | X86rsqrt28SAE
SDNode                   | 282          | X86rsqrt28SAEs
SDNode                   | 283          | X86rsqrt28s
SDNode                   | 284          | X86sbb_flag
SDNode                   | 285          | X86scalef
SDNode                   | 286          | X86scalefRnd
SDNode                   | 287          | X86scalefs
SDNode                   | 288          | X86scalefsRnd
SDNode                   | 289          | X86selects
SDNode                   | 290          | X86setcc
SDNode                   | 291          | X86setcc_c
SDNode                   | 292          | X86setcc_commute
SDNode                   | 293          | X86smul_flag
SDNode                   | 294          | X86strict_Fmsub
SDNode                   | 295          | X86strict_Fnmadd
SDNode                   | 296          | X86strict_Fnmsub
SDNode                   | 297          | X86strict_VRndScale
SDNode                   | 298          | X86strict_VSintToFP
SDNode                   | 299          | X86strict_VUintToFP
SDNode                   | 300          | X86strict_cmpm
SDNode                   | 301          | X86strict_cmpp
SDNode                   | 302          | X86strict_cvtph2ps
SDNode                   | 303          | X86strict_cvtps2ph
SDNode                   | 304          | X86strict_cvttp2si
SDNode                   | 305          | X86strict_cvttp2ui
SDNode                   | 306          | X86strict_fcmp
SDNode                   | 307          | X86strict_fcmps
SDNode                   | 308          | X86strict_vfpext
SDNode                   | 309          | X86strict_vfpround
SDNode                   | 310          | X86sub_flag
SDNode                   | 311          | X86tcret
SDNode                   | 312          | X86testp
SDNode                   | 313          | X86testui
SDNode                   | 314          | X86tlsaddr
SDNode                   | 315          | X86tlsbaseaddr
SDNode                   | 316          | X86tpause
SDNode                   | 317          | X86ucomi
SDNode                   | 318          | X86umul_flag
SDNode                   | 319          | X86umwait
SDNode                   | 320          | X86vaarg64
SDNode                   | 321          | X86vaargx32
SDNode                   | 322          | X86vastart_save_xmm_regs
SDNode                   | 323          | X86vextractst
SDNode                   | 324          | X86vfpext
SDNode                   | 325          | X86vfpextSAE
SDNode                   | 326          | X86vfpround
SDNode                   | 327          | X86vfproundRnd
SDNode                   | 328          | X86vmfpround
SDNode                   | 329          | X86vmtrunc
SDNode                   | 330          | X86vmtruncs
SDNode                   | 331          | X86vmtruncus
SDNode                   | 332          | X86vp2intersect
SDNode                   | 333          | X86vpcom
SDNode                   | 334          | X86vpcomu
SDNode                   | 335          | X86vpermil2
SDNode                   | 336          | X86vpmaddubsw
SDNode                   | 337          | X86vpmaddwd
SDNode                   | 338          | X86vpperm
SDNode                   | 339          | X86vpsha
SDNode                   | 340          | X86vpshl
SDNode                   | 341          | X86vpternlog
SDNode                   | 342          | X86vrotli
SDNode                   | 343          | X86vrotri
SDNode                   | 344          | X86vshl 
SDNode                   | 345          | X86vshldq
SDNode                   | 346          | X86vshli
SDNode                   | 347          | X86vshlv
SDNode                   | 348          | X86vshrdq
SDNode                   | 349          | X86vsra 
SDNode                   | 350          | X86vsrai
SDNode                   | 351          | X86vsrav
SDNode                   | 352          | X86vsrl 
SDNode                   | 353          | X86vsrli
SDNode                   | 354          | X86vsrlv
SDNode                   | 355          | X86vtrunc
SDNode                   | 356          | X86vtruncs
SDNode                   | 357          | X86vtruncus
SDNode                   | 358          | X86vzld 
SDNode                   | 359          | X86vzmovl
SDNode                   | 360          | X86wrpkru
SDNode                   | 361          | X86xor_flag
SDNode                   | 362          | X86xtest
SDNode                   | 363          | abds    
SDNode                   | 364          | abdu    
SDNode                   | 365          | abs     
SDNode                   | 366          | add     
SDNode                   | 367          | addc    
SDNode                   | 368          | adde    
SDNode                   | 369          | addrspacecast
SDNode                   | 370          | and     
SDNode                   | 371          | anyext  
SDNode                   | 372          | assertalign
SDNode                   | 373          | assertsext
SDNode                   | 374          | assertzext
SDNode                   | 375          | atomic_cmp_swap
SDNode                   | 376          | atomic_fence
SDNode                   | 377          | atomic_load
SDNode                   | 378          | atomic_load_add
SDNode                   | 379          | atomic_load_and
SDNode                   | 380          | atomic_load_clr
SDNode                   | 381          | atomic_load_fadd
SDNode                   | 382          | atomic_load_fsub
SDNode                   | 383          | atomic_load_max
SDNode                   | 384          | atomic_load_min
SDNode                   | 385          | atomic_load_nand
SDNode                   | 386          | atomic_load_or
SDNode                   | 387          | atomic_load_sub
SDNode                   | 388          | atomic_load_umax
SDNode                   | 389          | atomic_load_umin
SDNode                   | 390          | atomic_load_xor
SDNode                   | 391          | atomic_store
SDNode                   | 392          | atomic_swap
SDNode                   | 393          | bb      
SDNode                   | 394          | bitconvert
SDNode                   | 395          | bitreverse
SDNode                   | 396          | blockaddress
SDNode                   | 397          | br      
SDNode                   | 398          | brcc    
SDNode                   | 399          | brcond  
SDNode                   | 400          | brind   
SDNode                   | 401          | bswap   
SDNode                   | 402          | build_vector
SDNode                   | 403          | catchret
SDNode                   | 404          | cleanupret
SDNode                   | 405          | concat_vectors
SDNode                   | 406          | cond    
SDNode                   | 407          | constpool
SDNode                   | 408          | ctlz    
SDNode                   | 409          | ctlz_zero_undef
SDNode                   | 410          | ctpop   
SDNode                   | 411          | cttz    
SDNode                   | 412          | cttz_zero_undef
SDNode                   | 413          | debugtrap
SDNode                   | 414          | externalsym
SDNode                   | 415          | extract_subvector
SDNode                   | 416          | extractelt
SDNode                   | 417          | f16_to_fp
SDNode                   | 418          | fabs    
SDNode                   | 419          | fadd    
SDNode                   | 420          | fcanonicalize
SDNode                   | 421          | fceil   
SDNode                   | 422          | fcopysign
SDNode                   | 423          | fcos    
SDNode                   | 424          | fdiv    
SDNode                   | 425          | fexp2   
SDNode                   | 426          | ffloor  
SDNode                   | 427          | fgetsign
SDNode                   | 428          | flog2   
SDNode                   | 429          | fma     
SDNode                   | 430          | fmad    
SDNode                   | 431          | fmaximum
SDNode                   | 432          | fmaxnum 
SDNode                   | 433          | fmaxnum_ieee
SDNode                   | 434          | fminimum
SDNode                   | 435          | fminnum 
SDNode                   | 436          | fminnum_ieee
SDNode                   | 437          | fmul    
SDNode                   | 438          | fnearbyint
SDNode                   | 439          | fneg    
SDNode                   | 440          | fp_to_f16
SDNode                   | 441          | fp_to_sint
SDNode                   | 442          | fp_to_sint_sat
SDNode                   | 443          | fp_to_uint
SDNode                   | 444          | fp_to_uint_sat
SDNode                   | 445          | fpextend
SDNode                   | 446          | fpimm   
SDNode                   | 447          | fpow    
SDNode                   | 448          | fpround 
SDNode                   | 449          | frameindex
SDNode                   | 450          | frem    
SDNode                   | 451          | frint   
SDNode                   | 452          | fround  
SDNode                   | 453          | froundeven
SDNode                   | 454          | fshl    
SDNode                   | 455          | fshr    
SDNode                   | 456          | fsin    
SDNode                   | 457          | fsqrt   
SDNode                   | 458          | fsub    
SDNode                   | 459          | ftrunc  
SDNode                   | 460          | globaladdr
SDNode                   | 461          | globaltlsaddr
SDNode                   | 462          | imm     
SDNode                   | 463          | insert_subvector
SDNode                   | 464          | insertelt
SDNode                   | 465          | intrinsic_void
SDNode                   | 466          | intrinsic_w_chain
SDNode                   | 467          | intrinsic_wo_chain
SDNode                   | 468          | invalid_node
SDNode                   | 469          | ist     
SDNode                   | 470          | jumptable
SDNode                   | 471          | ld      
SDNode                   | 472          | llrint  
SDNode                   | 473          | llround 
SDNode                   | 474          | lrint   
SDNode                   | 475          | lround  
SDNode                   | 476          | masked_ld
SDNode                   | 477          | masked_st
SDNode                   | 478          | mcsym   
SDNode                   | 479          | mul     
SDNode                   | 480          | mulhs   
SDNode                   | 481          | mulhu   
SDNode                   | 482          | or      
SDNode                   | 483          | prefetch
SDNode                   | 484          | readcyclecounter
SDNode                   | 485          | rotl    
SDNode                   | 486          | rotr    
SDNode                   | 487          | saddsat 
SDNode                   | 488          | scalar_to_vector
SDNode                   | 489          | sdiv    
SDNode                   | 490          | sdivfix 
SDNode                   | 491          | sdivfixsat
SDNode                   | 492          | sdivrem 
SDNode                   | 493          | select  
SDNode                   | 494          | selectcc
SDNode                   | 495          | setcc   
SDNode                   | 496          | sext    
SDNode                   | 497          | sext_inreg
SDNode                   | 498          | sext_invec
SDNode                   | 499          | shl     
SDNode                   | 500          | sint_to_fp
SDNode                   | 501          | smax    
SDNode                   | 502          | smin    
SDNode                   | 503          | smulfix 
SDNode                   | 504          | smulfixsat
SDNode                   | 505          | smullohi
SDNode                   | 506          | splat_vector
SDNode                   | 507          | sra     
SDNode                   | 508          | srem    
SDNode                   | 509          | srl     
SDNode                   | 510          | sshlsat 
SDNode                   | 511          | ssubsat 
SDNode                   | 512          | st      
SDNode                   | 513          | step_vector
SDNode                   | 514          | strict_fadd
SDNode                   | 515          | strict_fceil
SDNode                   | 516          | strict_fcos
SDNode                   | 517          | strict_fdiv
SDNode                   | 518          | strict_fexp2
SDNode                   | 519          | strict_ffloor
SDNode                   | 520          | strict_flog2
SDNode                   | 521          | strict_fma
SDNode                   | 522          | strict_fmaximum
SDNode                   | 523          | strict_fmaxnum
SDNode                   | 524          | strict_fminimum
SDNode                   | 525          | strict_fminnum
SDNode                   | 526          | strict_fmul
SDNode                   | 527          | strict_fnearbyint
SDNode                   | 528          | strict_fp_to_sint
SDNode                   | 529          | strict_fp_to_uint
SDNode                   | 530          | strict_fpextend
SDNode                   | 531          | strict_fpow
SDNode                   | 532          | strict_fpround
SDNode                   | 533          | strict_frem
SDNode                   | 534          | strict_frint
SDNode                   | 535          | strict_fround
SDNode                   | 536          | strict_froundeven
SDNode                   | 537          | strict_fsetcc
SDNode                   | 538          | strict_fsetccs
SDNode                   | 539          | strict_fsin
SDNode                   | 540          | strict_fsqrt
SDNode                   | 541          | strict_fsub
SDNode                   | 542          | strict_ftrunc
SDNode                   | 543          | strict_llrint
SDNode                   | 544          | strict_llround
SDNode                   | 545          | strict_lrint
SDNode                   | 546          | strict_lround
SDNode                   | 547          | strict_sint_to_fp
SDNode                   | 548          | strict_uint_to_fp
SDNode                   | 549          | sub     
SDNode                   | 550          | subc    
SDNode                   | 551          | sube    
SDNode                   | 552          | tblockaddress
SDNode                   | 553          | tconstpool
SDNode                   | 554          | texternalsym
SDNode                   | 555          | tframeindex
SDNode                   | 556          | tglobaladdr
SDNode                   | 557          | tglobaltlsaddr
SDNode                   | 558          | timm    
SDNode                   | 559          | tjumptable
SDNode                   | 560          | trap    
SDNode                   | 561          | trunc   
SDNode                   | 562          | uaddsat 
SDNode                   | 563          | ubsantrap
SDNode                   | 564          | udiv    
SDNode                   | 565          | udivfix 
SDNode                   | 566          | udivfixsat
SDNode                   | 567          | udivrem 
SDNode                   | 568          | uint_to_fp
SDNode                   | 569          | umax    
SDNode                   | 570          | umin    
SDNode                   | 571          | umulfix 
SDNode                   | 572          | umulfixsat
SDNode                   | 573          | umullohi
SDNode                   | 574          | undef   
SDNode                   | 575          | urem    
SDNode                   | 576          | ushlsat 
SDNode                   | 577          | usubsat 
SDNode                   | 578          | vecreduce_add
SDNode                   | 579          | vecreduce_fadd
SDNode                   | 580          | vecreduce_smax
SDNode                   | 581          | vecreduce_smin
SDNode                   | 582          | vecreduce_umax
SDNode                   | 583          | vecreduce_umin
SDNode                   | 584          | vector_extract
SDNode                   | 585          | vector_extract_subvec
SDNode                   | 586          | vector_insert
SDNode                   | 587          | vector_reverse
SDNode                   | 588          | vector_shuffle
SDNode                   | 589          | vector_splice
SDNode                   | 590          | vscale  
SDNode                   | 591          | vselect 
SDNode                   | 592          | vt      
SDNode                   | 593          | x86vpmadd52h
SDNode                   | 594          | x86vpmadd52l
SDNode                   | 595          | xor     
SDNode                   | 596          | zext    
SDNode                   | 597          | zext_invec
